,clustering_coefficient_negative_1,clustering_coefficient_negative_2,clustering_coefficient_negative_3,clustering_coefficient_negative_4,clustering_coefficient_negative_5,clustering_coefficient_negative_6,clustering_coefficient_negative_7,clustering_coefficient_negative_8,clustering_coefficient_negative_9,clustering_coefficient_negative_10,clustering_coefficient_negative_11,clustering_coefficient_negative_12,clustering_coefficient_negative_13,clustering_coefficient_negative_14,clustering_coefficient_negative_15,clustering_coefficient_negative_16,clustering_coefficient_negative_17,clustering_coefficient_negative_18,clustering_coefficient_negative_19,clustering_coefficient_negative_20,clustering_coefficient_negative_21,clustering_coefficient_negative_22,clustering_coefficient_negative_23,clustering_coefficient_negative_24,clustering_coefficient_negative_25,clustering_coefficient_negative_26,clustering_coefficient_negative_27,clustering_coefficient_negative_28,clustering_coefficient_negative_29,clustering_coefficient_negative_30,clustering_coefficient_negative_31,clustering_coefficient_negative_32,clustering_coefficient_negative_33,clustering_coefficient_negative_34,clustering_coefficient_negative_35,clustering_coefficient_negative_36,clustering_coefficient_negative_37,clustering_coefficient_negative_38,clustering_coefficient_negative_39,clustering_coefficient_negative_40,clustering_coefficient_negative_41,clustering_coefficient_negative_42,clustering_coefficient_negative_43,clustering_coefficient_negative_44,clustering_coefficient_negative_45,clustering_coefficient_negative_46,clustering_coefficient_negative_47,clustering_coefficient_negative_48,clustering_coefficient_negative_49,clustering_coefficient_negative_50,clustering_coefficient_negative_51,clustering_coefficient_negative_52,clustering_coefficient_negative_53,clustering_coefficient_negative_54,clustering_coefficient_negative_55,clustering_coefficient_negative_56,clustering_coefficient_negative_57,clustering_coefficient_negative_58,clustering_coefficient_negative_59,clustering_coefficient_negative_60,clustering_coefficient_negative_61,clustering_coefficient_negative_62,clustering_coefficient_negative_63,clustering_coefficient_negative_64,clustering_coefficient_negative_65,clustering_coefficient_negative_66,clustering_coefficient_negative_67,clustering_coefficient_negative_68,clustering_coefficient_negative_69,clustering_coefficient_negative_70,clustering_coefficient_negative_71,clustering_coefficient_negative_72,clustering_coefficient_negative_73,clustering_coefficient_negative_74,clustering_coefficient_negative_75,clustering_coefficient_negative_76,clustering_coefficient_negative_77,clustering_coefficient_negative_78,clustering_coefficient_negative_79,clustering_coefficient_negative_80,clustering_coefficient_negative_81,clustering_coefficient_negative_82,clustering_coefficient_negative_83,clustering_coefficient_negative_84,clustering_coefficient_negative_85,clustering_coefficient_negative_86,clustering_coefficient_negative_87,clustering_coefficient_negative_88,clustering_coefficient_negative_89,clustering_coefficient_negative_90,clustering_coefficient_negative_91,clustering_coefficient_negative_92,clustering_coefficient_negative_93,clustering_coefficient_negative_94,clustering_coefficient_negative_95,clustering_coefficient_negative_96,clustering_coefficient_negative_97,clustering_coefficient_negative_98,clustering_coefficient_negative_99,clustering_coefficient_negative_100
39,0.044250042789370454,0.041127561014344345,0.042314686154103734,0.042004937943482965,0.046032010853132965,0.03690760594953037,0.039072715374703235,0.0530144520840896,0.041493433379569705,0.051143877722602774,0.05060310188093643,0.05942619204025986,0.04597254226655121,0.04248918023505567,0.048595231951279405,0.04286309846344924,0.049164639525051776,0.045580795798949254,0.0396917014791059,0.048537650191969234,0.034963048684199804,0.060447504298646766,0.04311811093505276,0.04901419415025086,0.04881580723383167,0.05162276800812218,0.03999361818638706,0.034030056365052096,0.03088368739684402,0.042595865299783424,0.03507259538091146,0.04104476143518383,0.031241527683819572,0.03651203415093761,0.05804262611853352,0.039950374627877414,0.03804745317525574,0.04472270015295153,0.02954506957594352,0.03382861187042465,0.04830102226162482,0.028213055050702967,0.04103600252206239,0.04019404208717602,0.04325754231654356,0.036494126600190066,0.04901793392414775,0.056981330839895004,0.05078192730545756,0.04669365082873545,0.03661318729803882,0.03724672753080316,0.04881824799232888,0.05341986259401404,0.04246070314400853,0.04389580554542083,0.05569914716791541,0.05267334524703708,0.05253486842304517,0.0549149560987593,0.05011301812912575,0.04470434989191996,0.03858305690364763,0.043081063060538154,0.04594273493090513,0.04696194247536695,0.04765834609819738,0.043740531558329486,0.041941420452654865,0.05337090589687269,0.0407278564073835,0.05095903418392692,0.04097056943238001,0.049714920705957476,0.05721224782613439,0.061250206843658304,0.03687700197393874,0.05002501136649049,0.040002975007271215,0.043215090591934624,0.046500641329211494,0.03657299210799034,0.049142968646156304,0.037584493059994666,0.043419398657196205,0.02697535735220572,0.03601334272498568,0.025980629044211275,0.0434062106244418,0.043516189039157584,0.03381011765294403,0.0435957032648111,0.033754172343710705,0.038305236699028626,0.034716971857015416,0.038463530533289,0.03546822543446725,0.049387307116063366,0.04272875021283045,0.04398213983794864
40,0.04329322668252947,0.05963926760492006,0.050971930004038934,0.04695686273249078,0.03496757987932392,0.05952439884611994,0.044882554172874706,0.0666236850318966,0.06567804620217073,0.054414984610146294,0.06380667834863282,0.048216994580575476,0.038756986894606216,0.04635481634379953,0.052806722722139945,0.06027986374314173,0.06547041717498085,0.03655567924010717,0.06282540287913607,0.05790112475960792,0.0424893418886465,0.059389448920797026,0.04995844436906852,0.04473701205442037,0.034536152478774236,0.04014762634199736,0.055598633299896026,0.04644734384258603,0.05740268451850016,0.025266948239193673,0.0428526141831284,0.040380206482068574,0.04113793510656145,0.056357357894742104,0.059722741352042495,0.05479057441891155,0.0424878065308356,0.048285916138742134,0.040507217167736205,0.04778537953710766,0.046263084383735414,0.04165388115889973,0.04341210984212232,0.0493269296769186,0.0447435950595681,0.04647387312969521,0.0425238839793423,0.05709311116926413,0.05456796102539439,0.049586339306615976,0.05780071376397642,0.06278049058016492,0.052329711795576495,0.03658835548832682,0.060369496817459296,0.061554103559624235,0.0685676470075727,0.06832885710729684,0.050799083728218265,0.05344213641335083,0.05118682212459786,0.044226077167045436,0.054308971202856174,0.04382420821447316,0.044548221515327696,0.04375992115076108,0.04174018107531777,0.06431821327642932,0.061675790570390306,0.04845588116287418,0.03901262972838271,0.04946105993430144,0.04964852490014898,0.058903259433629625,0.04192845313170007,0.04844456167920343,0.05045886478378348,0.03926511842023652,0.04892402438711211,0.04924932522824343,0.054873866695560596,0.04866949413633866,0.04236238629152027,0.05883710926117922,0.045606096392376505,0.044627255904615505,0.051846521906462384,0.03717850483967413,0.05746204391555152,0.05812534947721293,0.04815098888312628,0.04200644885155382,0.05264730935834119,0.0469343214052732,0.055157391884656466,0.05315959947758578,0.05555410750503287,0.04298098561887581,0.05108216715008402,0.05363100227927945
41,0.05623456458946253,0.0657192146173056,0.0473696680653314,0.0635070998795711,0.03373818997888068,0.048018519521977346,0.0542145304635913,0.05526711622421386,0.042873218036459784,0.03209784958880332,0.042952597394209965,0.04214099535143647,0.04377937496964221,0.039757787254615255,0.03613473566286395,0.05180489227617419,0.04900770443320213,0.026779983066449003,0.0417314776318492,0.03728220064309344,0.05069458405813172,0.05542921145683261,0.04267951860261087,0.06273103204090588,0.060230443714687575,0.07540255471356043,0.06578574626071479,0.055725296568429665,0.06196741068518004,0.042486722857113836,0.05730000602332065,0.06257895246400465,0.05215950885728093,0.04788261829754235,0.046217305776567665,0.03711038717221886,0.03402677250159787,0.05625500894163594,0.050290853185449,0.030381514516909094,0.036149951575913976,0.04567498633180655,0.05691098365266668,0.0459124460164508,0.034742433321825465,0.05286060996951141,0.04088415491086615,0.05110825981919062,0.034026327040095554,0.03948050624502005,0.047015382055961744,0.0653936261416267,0.06593876952644134,0.059239133211885675,0.04837870826410781,0.04236751914192979,0.05841084195703338,0.057474151681992484,0.03143991178693447,0.033940874400704264,0.047051627695302606,0.043795371234691655,0.03715418164093149,0.049173190210322855,0.04640007755479181,0.036957506706085684,0.0533630553090269,0.05050811938187609,0.04712279335638591,0.04384874098364442,0.05161537224393564,0.060979463285846386,0.03968352066954423,0.035508839339475684,0.03939254960949204,0.06962147656271513,0.06017452855947648,0.05820076447104203,0.02713820868679387,0.05337138307053496,0.06880653463445847,0.047946124646686406,0.03341581390293428,0.044416304892432236,0.062095524757212944,0.04300643135508782,0.035370426298675726,0.03772702683717133,0.04230211726615673,0.05301228339459187,0.039077495842155585,0.04701792292976541,0.027580530790387997,0.040323908763337225,0.06460087385668926,0.04498096977019154,0.05902862866430592,0.038113281109719975,0.034159435697371676,0.03717569889530373
42,0.04095704453252988,0.05401649301204345,0.05052322636133307,0.04736748183975797,0.05247311336562091,0.05311118004838206,0.052539447329945595,0.0568416383522084,0.05900827083951167,0.05743730955030067,0.0604256438467362,0.0611229750567414,0.05514177589771156,0.0483810997054057,0.05052703701452891,0.04618643778700133,0.05407711044168977,0.049024215680083555,0.04416390309958106,0.052056979839601565,0.05141986629144735,0.043677252147020264,0.043842641735483426,0.05990979859183572,0.05753070375233836,0.04897098564752828,0.04969614601664957,0.03301345152712538,0.04406520634895776,0.05020998126914736,0.04043946692634395,0.04733604089090373,0.0479463528467677,0.037402088419856934,0.051196943193947755,0.03610140011705415,0.04120456808645346,0.046162847944272334,0.051206941768116694,0.052118723743812975,0.050673181531453164,0.032105510046088886,0.04825910536311201,0.05409470459062629,0.04894801577166883,0.04339498141263183,0.048851041541526946,0.056417123768622596,0.04727903562936311,0.040538566379391745,0.05050727773939954,0.05193777341630025,0.04640148266650139,0.05411001014986256,0.051225899246208385,0.05234344852372369,0.0518540868510063,0.05827517474558091,0.06261867319945023,0.04848064443242352,0.05473969514728185,0.04829608953870342,0.05646589147832252,0.050774067081567835,0.04701430007473916,0.05510603135495805,0.04433565333297215,0.05018885955138428,0.049454698282355866,0.05092629455738216,0.04957340043249386,0.054793585216623454,0.03935168381115606,0.04793201902804804,0.058517738318501766,0.06408437589754648,0.04810807827888121,0.05418137005955435,0.05509511991842082,0.048447576194703204,0.04462224198723528,0.04357566158704736,0.044846906590066404,0.04896962247918443,0.04181550491263751,0.04468335293449371,0.04207669769547592,0.042917536145011544,0.04259938224742189,0.04012820093575578,0.046049181753414374,0.05079402639173188,0.05089891043165852,0.042791952130795126,0.040228762161194295,0.04770318855410275,0.04508610529126111,0.037488102474271055,0.047288787783874416,0.03823385233933536
43,0.05066782925304384,0.05300389246605993,0.05970208154073358,0.04940539777914224,0.04820243928082507,0.05775316474706925,0.05436607690064021,0.05222589831999048,0.05328695522747385,0.04678140177714447,0.043515003501147675,0.056862055758220745,0.0538530037503523,0.05751306721961047,0.05498362751315394,0.05509545480702488,0.0509200263419484,0.05628448863044891,0.05079690421770817,0.05136393081627687,0.047840140296139935,0.0419089806919611,0.05009335165000648,0.04935662192293116,0.04418808015555213,0.05727167922671963,0.05577884528769446,0.0512303434515686,0.05193829702366129,0.05039562099672051,0.05098325704089128,0.050922738406303354,0.05923350487256942,0.062059976529277715,0.05253368236656546,0.05216915435759106,0.04947242211136815,0.05003258788349416,0.05212615181988994,0.04865484326190361,0.05146974403019811,0.06070564261404835,0.05527312270738279,0.0548611843688844,0.05355666895621961,0.040661424150080554,0.057897379171009476,0.057365222040369625,0.054786533147070764,0.051950566082073,0.04190424068047205,0.05302186540249397,0.05513216589018323,0.05954844764691364,0.057073621637503645,0.043760240606496616,0.05336316302705022,0.0592288442553897,0.05078247764145333,0.053514493112321634,0.05840437545424834,0.05338743834302918,0.05606777378176037,0.05785518364697368,0.04863861227248874,0.05916285123638308,0.053237000817763266,0.05753778704891592,0.0548767594548989,0.056922950346245345,0.04703335900172237,0.0500367101530962,0.05333299342337754,0.035321168293231245,0.05473889245832379,0.055038516904716374,0.05458008524504079,0.05912128431415476,0.0312171437364788,0.036553778941572995,0.054365188698594344,0.05895539057537662,0.05393090346807983,0.05601109902121619,0.05114341864893863,0.05706195094479841,0.049953340147033835,0.04733151562109842,0.05256501005084186,0.05107258814760984,0.04831793313088859,0.04815022034354692,0.04344115284080281,0.05646028844328059,0.05722572708007907,0.06058316990007619,0.044640067973016256,0.05029630906748116,0.05164621281343761,0.053920276986489456
44,0.05573708778316483,0.04970481390049315,0.05274958150453158,0.04410436286442817,0.04801078006058132,0.05165161630780923,0.037806355334698595,0.047569430304696014,0.04741334040768308,0.05171190745579774,0.05431790490283325,0.053218408568176716,0.051818744636404714,0.053607007485882124,0.05486967999655651,0.049086038362736444,0.032856085553082184,0.05085679399838399,0.042182692751095825,0.04905971830228292,0.03975656208383529,0.05698907955349615,0.059497302778283225,0.06305041462197121,0.0634513845618615,0.06724358314401187,0.052779898270923505,0.04786451006712549,0.055187768124904564,0.05980315368056495,0.05120908823046399,0.053017504242837264,0.04256491170773121,0.039328945126227775,0.04922581413359507,0.054671548150586384,0.05746520803515715,0.06203165740037207,0.06311499276328232,0.0651094490116127,0.04973855457088949,0.047697646756518504,0.05204347206783943,0.0654481871230021,0.04762662879623654,0.04991867718294883,0.045897765460626204,0.0503968264290612,0.06495291691098784,0.06927831374926337,0.04412131885871715,0.05689254245137836,0.05534494985750959,0.05801209554029596,0.053971480700971824,0.057478348953651934,0.05363259035238634,0.045578159594519774,0.04655257580453981,0.05407265531165666,0.040236003049326105,0.05294151000005488,0.06016960769391264,0.044714960169687734,0.03941154011176588,0.059856889741640065,0.05290627724712563,0.024255984159390877,0.05041119580025969,0.05511653058351131,0.0511613960942492,0.06350484269016246,0.060019990829234725,0.06374337424994264,0.04618611851578355,0.07390052771626793,0.06247245790055007,0.06128328390704461,0.048129013736318144,0.05324706862459917,0.04849794456564117,0.05184307812651637,0.05282584388803861,0.0424335619551119,0.0543778857449139,0.05311551033627294,0.05211085159831738,0.041603599599508635,0.05000307200965655,0.05447783947941786,0.05827913240106298,0.06063381527267397,0.060160812662300785,0.046994657929857325,0.044799189672599146,0.05821701720556215,0.041961495527063505,0.04821058480054281,0.06788617530141608,0.051180132421968755
45,0.060897634177960215,0.060690629364757595,0.06365849983113823,0.04379184230182125,0.06197880366752272,0.06977470056833811,0.06504662471019992,0.0639428937496334,0.07250445264161287,0.07660639056012981,0.06849330979275901,0.06992559773163431,0.06270938010995247,0.07684767859480117,0.07550459232409203,0.07173209298092265,0.06822764869502156,0.06249874037564703,0.07139691917768982,0.07607652722991937,0.0716717288755566,0.06535749047801231,0.06417892889680381,0.05383177422190677,0.05001562040823161,0.06381847046203154,0.07561299194051863,0.05304091744024859,0.06904191208395928,0.07203200309370432,0.06003568966668,0.050801620251117105,0.06680395232391396,0.0653538129683554,0.05193145510827245,0.03791789737442264,0.041179794241487884,0.07317539776279401,0.054545689316977425,0.0618732393925007,0.04749712383333149,0.04958955813777126,0.06935721512637189,0.067532616628834,0.0607066837504749,0.06683945717356977,0.05337084037077571,0.05659968670007987,0.054699650674797096,0.05133498076898397,0.05327683108446689,0.06294253191802784,0.06465478143065577,0.04920204078557658,0.06362753548772088,0.04321842393932571,0.05612340458268878,0.06600154376144068,0.07166318123465708,0.07565256886333493,0.07291157389599105,0.061442753126685734,0.06646332684222737,0.07079399737057004,0.06804708060566733,0.07296214319801171,0.07211088854615091,0.07264956183590934,0.06909483513455988,0.06813666991477003,0.07253008121632622,0.05342710170433168,0.06611206804856913,0.0686471630865729,0.06150313227669785,0.06314882292982052,0.05921585199248179,0.0646021521542081,0.06591190766803047,0.04540005199868238,0.07200516557621019,0.06249395602389843,0.06571931633571691,0.06670204012045797,0.08248844691756654,0.052282488613978224,0.045527664421508234,0.06350261366412224,0.06077801407744613,0.05585571958554293,0.074870245711305,0.043656033020970875,0.06708948846031554,0.04914126565174459,0.06287779589993647,0.06471872926206015,0.0621271212671039,0.06938437299102596,0.052474234975523094,0.0531900761295689
46,0.04197506769209493,0.037574170572860804,0.034221571900066215,0.03426417929152359,0.027699382456122988,0.028315733592674353,0.03877825763241855,0.03364194078245803,0.031104801552236352,0.04294567154209244,0.041208646394268335,0.03883109413246293,0.028497055966717557,0.031809992138972246,0.03796412089434266,0.036841672167430395,0.03689176382064924,0.04194560289554299,0.030642245085674587,0.036605550637622906,0.034566262375181345,0.04280643259256052,0.024483487182386035,0.044193847322552306,0.04460858286097382,0.04329878039773719,0.03799257398268477,0.034650808618659074,0.03870564248399917,0.033765946736381475,0.029821247032050354,0.03983006804981699,0.030298757737941367,0.041258935116781165,0.042937873278516316,0.039251867868131354,0.032305294411357474,0.049016091173592125,0.05143591180826575,0.03354438435532725,0.03230046471662369,0.04076148928524202,0.0397609474456336,0.035613991883299737,0.02603878989364169,0.0333560941847647,0.03460213738029715,0.03189889055519344,0.028366483848461976,0.027412720210341985,0.04059864526972326,0.03875015950735764,0.04175172437141253,0.02826940154751914,0.029026876506587834,0.044111821386306704,0.04236846074754582,0.030627634150872128,0.034695417340151885,0.02998037960707691,0.035726447132679556,0.032374567353764414,0.04027148755726305,0.03621035268538249,0.03459675436217698,0.03756569854631224,0.042072185895194375,0.030909776543573984,0.03429494890426585,0.03822453340940402,0.03473209369741473,0.03655827084348646,0.03559419388892049,0.03045159819074253,0.04102082106520047,0.03929878575090217,0.035184394796645924,0.03860209962734078,0.03015134716639163,0.04364458563552681,0.033601620610359074,0.03959069554945582,0.03502423111510934,0.04072000755251572,0.04055168801701422,0.044877264866801894,0.031367870579185074,0.029524306455794302,0.03950755695196535,0.03963888912886137,0.03416975924311734,0.03890197915883321,0.038777939888163464,0.0406207004074436,0.040464511059287944,0.03973625259501511,0.03934683431467103,0.03315103326104424,0.030604045177636183,0.028929794236788167
47,0.04348411313293055,0.057136895909470325,0.05758360924933916,0.049701152346840395,0.04948300689096253,0.05154899501612622,0.04526810142354719,0.05012666059326487,0.05212909529462823,0.05788028176640184,0.04714562668628537,0.06132595591306801,0.06347848963475176,0.06383876557752645,0.06278830674004784,0.04719109856415587,0.0494759171689436,0.053910523666484945,0.05386149666717885,0.06568674144281723,0.056652653286280025,0.05075767717181576,0.05533134816998404,0.05423775445384429,0.050744330603039095,0.05424062969648474,0.05643085638664122,0.047621833986193574,0.041669856121970085,0.05217456009992275,0.061750722309944356,0.040753444036513105,0.05637303125551118,0.06109675038608025,0.05937034580938087,0.05826775222849853,0.05117634581512926,0.04667962585224777,0.03912124629683786,0.047039412947181475,0.04613027327475893,0.04079526352754824,0.056806930506265084,0.037777728665240255,0.05194767906133677,0.04422105318987562,0.0615415229154874,0.04259185401584125,0.04960756259861489,0.04409168714633267,0.05393928777156699,0.05701488551761256,0.04971382661599361,0.05452132311513894,0.04767640160668838,0.05025194870692063,0.05636017273502541,0.05522432247675683,0.04494801229754573,0.04707971753660119,0.05592489975439206,0.06437716636721673,0.05790651396518854,0.046494428093258634,0.05283964598905316,0.05507700994581452,0.04002800278919155,0.060777868623560355,0.04408519787334427,0.05501428223653827,0.044086088763820544,0.053788720523299985,0.04969626234334383,0.05402119428375204,0.050938167688595194,0.052988083359646984,0.04767481798090197,0.04950178546828928,0.052670474555331165,0.04636824801623235,0.059010034196946545,0.05904698161143404,0.0588265924340443,0.054711269507969236,0.056404557319105715,0.057826491015069356,0.05458026712001812,0.049368744006246995,0.06353235277321252,0.05469454337255083,0.045444683264525186,0.050747168966158364,0.045916414548663714,0.0467192346129482,0.056127489645169226,0.034345876675758176,0.04357132279990069,0.05756386286798352,0.043874501159268865,0.0399160924684709
48,0.04462037199407046,0.060799373945815784,0.04055741808331902,0.05303910312609537,0.05806978351294956,0.04683936119758193,0.05044379350071972,0.05993535815011818,0.046239871076000645,0.043384004388170035,0.04281898972911588,0.04616484356624477,0.037963928503182955,0.04119425582330956,0.046677793118795094,0.06466645454892217,0.04272355318633684,0.045004300843487555,0.04307689451038784,0.028742998478462418,0.03210549254390243,0.041400605407919615,0.04968550432535335,0.03988665336515785,0.04285975588821691,0.059514762836486046,0.04635515673591715,0.0492486288930656,0.03230405759246986,0.06212165322211176,0.054721485949225795,0.043363928279908676,0.062164838917854175,0.042272482104468156,0.03322763348976157,0.028170205373013218,0.04571376047830497,0.03532333671493156,0.04074574401540253,0.04365988500284468,0.05351196238330005,0.0585258026512696,0.07097395217266007,0.05627467155621119,0.03906983182309799,0.06879385031930807,0.04696669099447067,0.0421890396584131,0.045919592618265614,0.061464862676043217,0.05636028449888191,0.04896853667193557,0.05779486853057993,0.042863504647657605,0.05284012194969813,0.06022352741214152,0.06811821046828787,0.06787330271960515,0.05009685964499991,0.05499327070136848,0.04324533622022601,0.0370529627243887,0.03485742463543314,0.036254672473996497,0.034146221547985516,0.04394244953665761,0.050622527708418186,0.04857901359150302,0.04452889372623327,0.058982623460354225,0.04941652922227344,0.03655805842711792,0.03785079650570132,0.06153987791491016,0.050917365351407506,0.05475234552485179,0.030867159162105764,0.04278266407648551,0.061637868337240914,0.036559058502636764,0.03897383988201216,0.039071204632692515,0.0407486511626618,0.03218459280634681,0.03567945202989065,0.036341699046530895,0.026635431642637705,0.030848319391753976,0.02765511920221634,0.0361836819607495,0.06110558531374212,0.04820436706763475,0.0520866680795235,0.05956124857976337,0.03852438549445666,0.057752582237897046,0.06277238669130814,0.030001843159334237,0.051415511035422024,0.03618906639611425
